time,x,y,z
26992,-7.157,-0.852,-6.492
27004,-6.65,0.785,-6.841
27018,-7.095,0.924,-6.64
27029,-6.855,-0.881,-6.425
27039,-7.033,-1.795,-6.281
27050,-6.908,-1.604,-6.381
27067,-7.439,-0.843,-6.511
27077,-7.415,-0.661,-6.779
27088,-7.382,-0.498,-6.965
27094,-7.339,-0.56,-6.946
27105,-6.817,-0.905,-6.506
27121,-6.41,-0.206,-6.286
27132,-7.109,0.776,-6.554
27138,-7.674,0.163,-6.808
27150,-7.842,-1.604,-6.812
27161,-8.019,-1.489,-6.961
27176,-7.842,-1.293,-6.846
27187,-7.372,-1.068,-6.563
27198,-7.339,-0.397,-6.511
27208,-7.162,-0.139,-6.721
27223,-7.066,0.244,-6.764
27231,-7.21,0.44,-6.894
27242,-7.315,0.421,-7.114
27252,-7.43,-0.177,-7.109
27268,-7.267,-1.388,-6.425
27277,-7.53,-1.427,-6.152
27287,-7.253,-0.144,-6.563
27298,-7.578,1.039,-7.042
27308,-7.095,1.36,-7.195
27324,-7.076,1.915,-6.482
27334,-9.694,1.46,-8.225
27344,-7.573,0.407,-6.243
27351,-6.97,1.249,-6.769
27361,-7.717,0.354,-6.233
27374,-7.597,-0.029,-6.329
27385,-7.564,-1.125,-6.156
27401,-7.487,-0.833,-6.195
27408,-8.339,0.268,-6.98
27420,-7.64,0.785,-7.066
27430,-7.818,0.512,-6.97
27446,-7.775,0.163,-6.956
27453,-7.492,-0.029,-6.822
27461,-7.492,0.201,-6.875
27477,-7.353,0.574,-6.951
27487,-7.32,2.312,-7.085
27498,-7.114,1.934,-7.162
27509,-7.487,3.083,-7.358
27515,-6.97,3.045,-7.497
27525,-6.831,1.441,-7.344
27541,-6.803,0.641,-7.066
27550,-6.267,0.685,-8.023
27560,-6.535,0.914,-8.043
27566,-6.377,1.178,-8.148
27577,-6.123,1.451,-8.134
27589,-5.869,1.47,-8.296
27602,-6.109,2.173,-8.512
27617,-6.717,2.623,-8.21
27628,-8.201,3.14,-7.535
27635,-7.545,2.667,-7.487
27646,-7.009,1.144,-7.64
27657,-7.597,0.373,-7.119
27672,-7.621,0.364,-7.042
27679,-7.904,0.517,-6.985
27690,-8.234,0.565,-6.659
27701,-7.961,0.081,-6.353
27716,-7.588,-0.436,-6.161
27723,-7.085,-0.823,-5.864
27731,-7.267,-1.163,-5.84
27747,-6.913,-1.125,-5.702
27758,-6.989,-0.905,-6.104
27767,-7.071,-0.335,-6.42
27778,-6.922,-0.488,-6.448
27789,-7.219,-0.943,-6.109
27799,-7.061,-1.182,-5.884
27813,-7.018,-1.144,-5.998
27824,-6.989,-0.709,-6.137
27835,-6.894,-0.929,-6.496
27845,-7.162,-1.723,-6.42
27856,-7.229,-2.202,-6.463
27869,-7.152,-2.264,-6.664
27880,-7.19,-1.924,-6.989
27892,-7.291,-1.556,-6.884
27906,-6.884,-1.685,-6.808
27916,-6.74,-1.632,-6.989
27927,-6.865,-0.9,-7.286
27937,-6.812,-0.962,-7.387
27954,-6.87,-1.431,-7.396
27965,-6.793,-1.915,-7.473
27974,-6.731,-2.02,-7.64
27985,-6.851,-1.613,-7.856
27994,-6.879,-1.139,-8.296
28006,-6.946,-1.513,-8.186
28020,-6.779,-1.628,-8.11
28031,-6.559,-1.005,-8.124
28039,-6.31,-0.603,-8.119
28051,-6.013,-0.383,-7.856
28067,-5.946,-0.349,-7.909
28077,-5.989,-0.685,-7.899
28084,-6.219,-1.173,-7.966
28095,-6.515,-1.192,-8.119
28105,-6.506,-0.919,-8.363
28120,-6.764,-0.661,-8.646
28131,-6.76,-0.512,-8.871
28141,-6.621,-0.962,-8.617
28152,-6.056,-1.034,-8.277
28162,-5.635,-1.02,-7.995
28174,-5.3,-1.106,-7.765
28182,-5.108,-0.876,-7.612
28198,-5.165,-0.598,-7.664
28209,-5.328,-0.752,-7.736
28217,-5.462,-1.264,-8.028
28227,-5.635,-1.259,-8.689
28238,-6.085,-1.254,-9.34
28248,-6.444,-1.326,-9.867
28261,-6.42,-1.173,-10.187
28273,-6.314,-0.914,-9.819
28285,-5.673,-0.967,-9.206
28299,-5.635,-1.317,-8.828
28309,-5.501,-1.503,-8.349
28319,-5.86,-1.685,-7.918
28330,-6.903,-2.585,-7.765
28341,-7.617,-3.088,-8.363
28352,-7.459,-2.963,-8.766
28365,-6.803,-2.331,-8.019
28376,-6.252,-1.987,-7.54
28391,-5.625,-1.743,-7.1
28398,-5.592,-1.364,-6.697
28410,-4.873,-0.699,-5.721
28420,-4.692,-1.039,-5.692
28436,-4.629,-1.613,-5.955
28443,-4.543,-1.795,-6.051
28454,-5.343,-2.149,-6.654
28464,-5.261,-2.14,-6.994
28479,-5.309,-1.992,-7.219
28488,-5.271,-1.939,-7.435
28499,-5.094,-1.934,-7.315
28516,-4.912,-1.139,-7.415
28527,-5.204,-1.302,-7.047
28536,-4.73,-2.307,-6.927
28547,-4.763,-2.255,-7.119
28563,-4.974,-2.035,-7.128
28571,-4.907,-2.087,-7.042
28580,-4.85,-2.408,-7.018
28590,-4.998,-2.844,-7.147
28606,-5.07,-3.054,-7.535
28616,-5.031,-2.82,-7.664
28628,-4.95,-2.485,-7.645
28639,-4.921,-1.977,-7.669
28648,-4.85,-1.977,-7.708
28659,-4.993,-2.212,-7.65
28669,-4.96,-2.293,-7.76
28682,-5.232,-2.461,-8.014
28693,-5.362,-2.604,-8.158
28704,-5.261,-2.432,-8.205
28714,-5.333,-2.116,-8.378
28724,-5.328,-2.159,-8.378
28740,-5.17,-2.288,-8.143
28750,-4.979,-2.432,-7.971
28758,-4.917,-2.499,-7.712
28769,-4.802,-2.47,-7.502
28779,-4.763,-2.556,-7.401
28796,-5.003,-2.599,-7.42
28803,-5.185,-2.599,-7.621
28814,-5.457,-2.738,-7.827
28824,-5.668,-2.939,-8.047
28840,-5.769,-3.021,-8.158
28851,-5.668,-2.982,-8.091
28862,-5.414,-2.853,-7.842
28872,-5.18,-2.892,-7.406
28883,-4.907,-3.155,-7.109
28893,-4.763,-3.069,-7.061
28907,-5.185,-3.069,-7.315
28918,-5.568,-3.15,-7.794
28928,-5.194,-3.069,-7.784
28939,-5.386,-2.839,-7.669
28948,-5.434,-2.494,-7.866
28960,-5.477,-3.413,-7.832
28974,-5.228,-3.538,-7.803
28984,-5.142,-2.906,-7.856
28995,-5.118,-2.24,-8.234
29005,-5.113,-2.087,-8.531
29017,-5.228,-2.552,-8.541
29028,-5.065,-2.499,-8.416
29040,-4.974,-2.126,-8.143
29050,-4.912,-2.236,-7.976
29066,-4.984,-2.676,-7.861
29073,-5.223,-2.877,-7.885
29082,-5.352,-2.834,-7.88
29092,-5.41,-2.882,-7.971
29107,-5.611,-3.26,-7.98
29117,-5.62,-3.595,-8.043
29127,-5.788,-3.921,-7.976
29134,-5.601,-4.031,-7.937
29143,-5.548,-4.002,-7.837
29159,-5.74,-3.495,-8.071
29170,-5.721,-2.863,-8.545
29179,-5.754,-2.729,-8.445
29186,-5.462,-2.887,-8.368
29196,-5.232,-2.982,-7.98
29211,-4.955,-2.772,-7.722
29221,-4.677,-2.532,-7.377
29231,-4.615,-2.576,-7.248
29242,-4.711,-2.968,-7.344
29251,-4.95,-3.203,-7.478
29258,-5.079,-3.231,-7.655
29274,-5.194,-3.102,-7.851
29283,-5.256,-2.858,-8.105
29294,-5.228,-2.695,-8.33
29303,-5.3,-2.681,-8.316
29314,-5.276,-3.016,-8.129
29324,-5.098,-3.198,-7.818
29340,-5.103,-3.136,-7.717
29351,-5.065,-2.935,-7.684
29360,-5.113,-2.872,-7.612
29371,-5.118,-2.801,-7.88
29381,-5.386,-3.112,-8.11
29397,-5.448,-3.231,-8.292
29408,-5.443,-2.949,-8.55
29417,-5.438,-2.753,-8.569
29428,-5.395,-2.877,-8.397
29438,-4.945,-2.992,-8.071
29450,-4.668,-2.824,-7.794
29464,-4.538,-2.834,-7.521
29475,-4.577,-2.968,-7.564
29485,-5.094,-3.117,-8.181
29496,-5.434,-3.15,-8.526
29507,-5.62,-2.743,-8.713
29521,-5.615,-2.762,-8.813
29531,-5.534,-3.231,-8.622
29542,-5.232,-3.284,-8.363
29552,-5.06,-2.973,-8.081
29564,-4.902,-2.643,-7.947
29578,-4.821,-2.738,-7.741
29589,-4.696,-3.327,-7.569
29599,-4.845,-3.543,-7.674
29610,-4.816,-3.432,-7.909
29623,-4.845,-3.198,-7.976
29634,-4.644,-2.681,-8.205
29645,-4.907,-2.269,-8.354
29655,-4.974,-2.513,-8.162
29670,-4.883,-3.093,-7.837
29682,-4.883,-3.605,-7.803
29691,-4.897,-3.409,-7.909
29704,-4.907,-2.896,-8.071
29715,-4.84,-2.456,-8.134
29726,-4.711,-2.456,-8.009
29742,-4.668,-2.949,-7.803
29749,-4.581,-3.193,-7.631
29761,-4.543,-3.035,-7.712
29772,-4.572,-2.901,-7.899
29788,-4.672,-3.064,-7.952
29795,-4.826,-3.231,-8.043
29803,-5.084,-3.227,-8.301
29819,-5.137,-3.054,-8.497
29830,-5.137,-2.949,-8.526
29839,-5.041,-2.853,-8.445
29854,-4.84,-2.882,-8.244
29865,-4.596,-2.868,-8.004
29875,-4.486,-2.829,-7.904
29885,-4.495,-2.848,-7.966
29893,-4.625,-3.064,-8.052
29904,-4.763,-3.107,-8.148
29919,-4.725,-2.963,-8.143
29928,-4.773,-2.753,-8.272
29939,-5.017,-2.848,-8.363
29950,-4.893,-3.15,-8.205
29963,-4.768,-3.188,-8.038
29974,-4.84,-2.987,-8.177
29984,-4.835,-2.93,-8.229
29994,-4.845,-2.992,-8.268
