time,x,y,z
28454,0.627,-0.14,-0.274
28464,0.509,0.029,-0.232
28479,0.367,0.153,-0.211
28488,0.419,0.153,-0.347
28499,0.369,0.177,-0.367
28516,0.316,0.104,-0.123
28527,0.569,0.156,-0.206
28536,0.398,0.122,-0.136
28547,0.127,0.156,0.033
28563,0.083,0.204,0.029
28571,0.156,0.192,0.016
28580,0.21,0.139,0.027
28590,0.215,0.109,-0.004
28606,0.105,0.14,-0.06
28616,0.006,0.171,-0.068
28628,-0.018,0.105,-0.075
28639,-0.005,0.006,-0.049
28648,0.071,-0.056,-0.073
28659,0.139,-0.079,-0.117
28669,0.177,-0.142,-0.098
28682,0.18,-0.121,-0.111
28693,0.143,-0.088,-0.128
28704,0.078,-0.065,-0.1
28714,0.075,-0.042,-0.066
28724,0.12,0.004,-0.077
28740,0.132,0.01,-0.028
28750,0.087,-0.013,0.004
28758,0.04,-0.021,0.061
28769,0.006,-0.044,0.09
28779,0.028,-0.1,0.078
28796,0.046,-0.192,0.067
28803,0.127,-0.211,0.042
28814,0.215,-0.23,0.01
28824,0.257,-0.216,-0.044
28840,0.261,-0.183,-0.077
28851,0.243,-0.098,-0.114
28862,0.219,-0.056,-0.11
28872,0.194,-0.011,-0.094
28883,0.092,-0.015,-0.028
28893,-0.079,-0.078,0.066
28907,-0.094,-0.122,0.057
28918,-0.068,-0.12,-0.028
28928,0.018,-0.128,-0.109
28939,0.067,-0.111,-0.16
28948,0.189,-0.11,-0.099
28960,0.195,-0.07,-0.149
28974,-0.002,-0.053,-0.089
28984,-0.192,-0.046,-0.078
28995,-0.021,-0.099,-0.088
29005,0.082,-0.121,-0.081
29017,0.061,-0.027,-0.045
29028,-0.038,0.061,-0.004
29040,-0.126,0.109,0.116
29050,-0.068,0.072,0.175
29066,-0.031,0.022,0.213
29073,-0.017,-0.012,0.214
29082,0.034,-0.043,0.216
29092,0.133,-0.082,0.208
29107,0.195,-0.078,0.133
29117,0.184,-0.037,0.07
29127,0.1,0.037,0.028
29134,0.053,0.055,0.016
29143,-0.053,0.061,-0.028
29159,-0.156,0.103,-0.044
29170,-0.078,0.182,-0.081
29179,0.07,0.244,-0.084
29186,0.075,0.257,-0.062
29196,0.031,0.247,-0.049
29211,-0.004,0.203,-0.013
29221,0.023,0.06,0.006
29231,0.119,-0.005,-0.0
29242,0.121,-0.029,0.001
29251,0.05,-0.02,0.015
29258,-0.027,-0.001,0.043
29274,-0.092,0.012,0.053
29283,-0.054,0.018,0.018
29294,0.012,0.024,-0.013
29303,0.087,0.048,-0.029
29314,0.12,0.079,-0.055
29324,0.073,0.079,-0.053
29340,-0.029,0.065,-0.0
29351,-0.009,0.027,-0.015
29360,0.028,-0.021,-0.0
29371,0.081,-0.071,0.023
29381,0.121,-0.029,-0.027
29397,0.059,0.056,-0.075
29408,-0.002,0.159,-0.094
29417,0.015,0.25,-0.086
29428,0.049,0.312,-0.13
29438,-0.021,0.286,-0.106
29450,-0.035,0.21,-0.105
29464,0.026,0.079,-0.127
29475,0.067,-0.132,-0.149
29485,0.071,-0.127,-0.187
29496,0.045,-0.033,-0.184
29507,-0.07,0.049,-0.032
29521,-0.076,0.137,-0.0
29531,-0.089,0.308,-0.034
29542,-0.176,0.338,-0.04
29552,-0.121,0.301,-0.06
29564,0.011,0.21,-0.057
29578,0.14,0.104,-0.06
29589,0.086,0.043,-0.077
29599,-0.066,0.021,-0.06
29610,-0.172,0.032,-0.055
29623,-0.292,0.035,-0.053
29634,-0.27,-0.004,0.002
29645,-0.106,0.017,-0.012
29655,0.042,0.028,-0.021
29670,0.128,0.006,-0.103
29682,0.04,0.02,-0.144
29691,-0.028,0.007,-0.178
29704,-0.075,0.024,-0.144
29715,-0.031,0.054,-0.103
29726,0.029,0.07,-0.061
29742,0.023,0.06,-0.026
29749,-0.057,0.039,-0.001
29761,-0.121,-0.037,0.01
29772,-0.049,-0.086,-0.026
29788,0.016,-0.131,-0.076
29795,0.001,-0.149,-0.087
29803,-0.046,-0.086,-0.07
29819,-0.086,-0.031,-0.065
29830,-0.114,0.033,-0.013
29839,-0.12,0.075,-0.016
29854,-0.12,0.098,-0.021
29865,-0.12,0.035,0.002
29875,-0.078,-0.006,-0.005
29885,-0.022,-0.054,-0.027
29893,0.012,-0.055,-0.055
29904,-0.002,-0.044,-0.094
29919,-0.028,-0.034,-0.111
29928,-0.005,-0.04,-0.09
29939,0.033,0.0,-0.032
29950,0.027,0.009,-0.015
29963,-0.072,-0.023,0.031
29974,-0.045,-0.044,0.007
29984,0.053,-0.048,-0.059
29994,0.089,-0.068,-0.062
